ID_prijmy_univerzity,Nazev podsloĹľky,Nazev souboru,Matching Line,CASTKA,ROK
178,19_VSB-TUO,2020_VĂťROÄŚNĂŤ ZPRĂVA O HOSPODĂRENĂŤ_4.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 1 092 1 092,1092,2020
179,19_VSB-TUO,VĂťROÄŚNĂŤ ZPRĂVA VĹ B-TUO 2021.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 694 694,694,2021
180,19_VSB-TUO,VĂťROÄŚNĂŤ ZPRĂVA O HOSPODAĹENĂŤ VĹ B-TUO 2022.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 530 530,530,2022
181,19_VSB-TUO,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ VĹ B-TUO za rok 2023.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 2 007 2 007,2007,2023
182,20_VSE,vyrocni-zprava-o-hospodareni-2013.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 0 0,0,2013
183,20_VSE,vyrocni-zprava-o-hospodareni-2014.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 0 0,0,2014
184,20_VSE,vyrocni-zprava-o-hospodareni-2015.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 0 0,0,2015
185,20_VSE,vyrocni-zprava-o-hospodareni-2016.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 0 0,0,2016
186,20_VSE,vyrocni-zprava-o-hospodareni-2017.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 0 0,0,2017
187,20_VSE,vyrocni-zprava-o-hospodareni-2018.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 0 0,0,2018
188,20_VSE,VZoH-VĹ E-2019.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 0 0,0,2019
189,20_VSE,VZoH-VSE-2020b.pdf,v tom  PĹ™Ă­jmy  z licenÄŤnĂ­ch smluv  0 0 0,0,2020
190,20_VSE,VZoH-VSE-2021.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 0 0,0,2021
191,20_VSE,VZoH-VSE-2022.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 19 19,19,2022
192,20_VSE,VZoH-VSE-2023.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 0 0,0,2023
193,21_VSCHT,VĂ˝roÄŤnĂ­ zprĂˇva o ÄŤinnosti a hospodaĹ™enĂ­ za rok 2013.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 195 195,195,2013
194,21_VSCHT,VĂ˝roÄŤnĂ­ zprĂˇva 2014.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 25 25,25,2014
195,21_VSCHT,,,0,2015
196,21_VSCHT,,,10,2016
197,21_VSCHT,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ za rok 2017.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 0 0,0,2017
198,21_VSCHT,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ za rok 2018.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 0 0,0,2018
199,21_VSCHT,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ za rok 2019.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 0 0,0,2019
200,21_VSCHT,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ za rok 2020.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 129 129,129,2020
201,21_VSCHT,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ za rok 2021.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 371 371,371,2021
202,21_VSCHT,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ za rok 2022.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 500 500,500,2022
203,21_VSCHT,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ za rok 2023.pdf,v tompĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 2 482 2 482,2482,2023
204,22_VSPJ,,,,2014
205,22_VSPJ,,,,2015
206,22_VSPJ,,,,2016
207,22_VSPJ,Soubor tabulek pro vĂ˝roÄŤnĂ­ zprĂˇvu o hospodaĹ™enĂ­ za r.  2017 - VVĹ _final_02.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),0,2017
208,22_VSPJ,Soubor tabulek VZH VĹ PJ 2018 final pro MĹ MT.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),0,2018
209,22_VSPJ,Soubor tabulek VZH VĹ PJ 2019 pro MĹ MT.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0,0,2019
210,22_VSPJ,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ VĹ PJ za rok 2020 vÄŤetnÄ› Souboru tabulek.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),0,2020
211,22_VSPJ,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ VĹ PJ za rok 2021.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),17,2021
212,22_VSPJ,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ VĹ PJ 2022_komplet.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),0,2022
213,22_VSPJ,vzhvspj2023prowebpdf-79ee731c-c749-45ff-a808-866b43ca419d.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),0,2023
214,23_VSTE,vyrocni_zprava_o_hospodareni_2013.pdf,tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 0 0,0,2013
215,23_VSTE,Vyrocni_zprava_o_hospodareni_2014.pdf,tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  0 0,0,2014
216,23_VSTE,Vyrocni_zprava_o_hospodareni_2015.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 0 0,0,2015
217,23_VSTE,Vyrocni_zprava_o_hospodareni_2016.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)     0,0,2016
218,23_VSTE,VZOH_2017.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)     0,0,2017
219,23_VSTE,6_VZoH_2018.pdf,v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)      0,0,2018
220,23_VSTE,VSTE_VZoH_2019.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)     0,0,2019
221,23_VSTE,vyrocni_zprava_o_hospodareni-2020.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv,0,2020
222,23_VSTE,,,0,2021
223,23_VSTE,,,0,2022
224,23_VSTE,04_vyrocni_zprava_o_hospodareni_2023.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv,0,2023
225,24_UMPRUM,vyrocni-zprava-o-hospodareni-pro-rok-2013.pdf,vÂ tompĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 242 242,242,2013
226,24_UMPRUM,Vyrocni-zprava-VSUP-o-hospodareni-za-rok-2014.pdf,A.1 vÂ tom PĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 318 0 318,318,2014
227,24_UMPRUM,Vyrocni-zprava-o-hospodareni-za-rok-2015.pdf,vÂ tompĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 956 956,956,2015
228,24_UMPRUM,Vyrocni-zprava-o-hospodareni-za-rok-2016.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 533 533,533,2016
229,24_UMPRUM,Vyrocni-zprava-o-hospodareni-za-rok-2017.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 1599 1 599,1599,2017
230,24_UMPRUM,Vyrocni-zprava-o-hospodareni-za-rok-2018.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 1 572 1 572,1572,2018
231,24_UMPRUM,,,1039,2019
232,24_UMPRUM,Vyrocni-zprava-o-hospodareni-Vysoke-skoly-umeleckoprumyslove-v-Praze-za-rok-2020.pdf,A.1 vÂ tom PĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 39,39,2020
233,24_UMPRUM,VZ-hospodareni-umprum-2021-export-1-.pdf,A.1 vÂ tom PĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 1702 1 702,1702,2021
234,24_UMPRUM,VZ-hospodareni-umprum-2022-ex.pdf,A.1 vÂ tom PĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 1040 1 040,1040,2022
235,24_UMPRUM,VZ-hospodareni-UMPRUM-2023-ex.pdf,A.1 vÂ tom PĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 88 88,88,2023
236,25_VUT,VZ 2013 2014-04-06 kv_2 (2)030112014.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  0 2 791  2 791,2791,2013
237,25_VUT,VĂ˝roÄŤnĂ­ zprĂˇva VUT v BrnÄ› o hospodaĹ™enĂ­ za rok 2014.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  0 1 018  1 018,1018,2014
238,25_VUT,VZoH 2015 final.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 1 986  1 986,1986,2015
239,25_VUT,VZoH 2016 VUT.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv    958 958,958,2016
240,25_VUT,VZoH 2017_VUT.pdf,v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 955  419 1 374,1374,2017
241,25_VUT,VZoH 2018_VUT_vÄŤ.titulni.pdf,v tom  PĹ™Ă­jmy  z licenÄŤnĂ­ch smluv  1 569  0 1 569,1569,2018
242,25_VUT,,,3274,2019
243,25_VUT,VZoH 2020_VUT_fin_komplet.pdf,v tom :  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  3 818  0  3 818,3818,2020
244,25_VUT,,,4061,2021
245,25_VUT,,,3177,2022
246,25_VUT,VZoH 2023_VUT_final-k odesl.pdf,v tom:   PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  12 057  0 12 057,1257,2023
247,26_ZCU,03_VZ_hospodar_2013.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 313 0 313,313,2013
248,26_ZCU,,,4568,2014
249,26_ZCU,05_VZH_2015.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 2 201 50 2 251,2251,2015
250,26_ZCU,,,689,2016
251,26_ZCU,07_VZoH_2017_web.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 2106 2 106,2106,2017
252,26_ZCU,,,516,2018
253,26_ZCU,,,207,2019
254,26_ZCU,,,950,2020
255,26_ZCU,11_VZH_ZCU_2021.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv,533,2021
256,26_ZCU,,,1667,2022
257,26_ZCU,,,2737,2023
258,17_UTB,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ UTB za rok 2014.pdf,v tom: vĂ˝nosy z licenÄŤnĂ­ch smluv 119 119,119,2014
259,17_UTB,UTB_VZ_hospodaĹ™enĂ­_2015_final_s_obalkou-1.pdf,v tom : vĂ˝nosy  z licenÄŤnĂ­ch smluv   28 28,28,2015
260,17_UTB,UTB_VZ_hospodareni_2016_final.pdf,A.1 vĂ˝nosy  z licenÄŤnĂ­ch smluv  0 80 80,80,2016
261,17_UTB,utb_vz_hospodareni_2017.pdf,v tom : vĂ˝nosy  z licenÄŤnĂ­ch smluv  0 100 100,100,2017
262,17_UTB,utb_vz_hospodareni_2018_final_msmt.pdf,v tom : vĂ˝nosy  z licenÄŤnĂ­ch smluv   114 114,114,2018
263,17_UTB,utb_vz_hospodareni_2019_final_web_zari 2020.pdf,v tom : vĂ˝nosy  z licenÄŤnĂ­ch smluv  0 156 156,156,2019
264,17_UTB,utb_vz_hospodareni_2020_final.pdf,v tom : vĂ˝nosy  z licenÄŤnĂ­ch smluv  0 144 144,144,2020
265,17_UTB,utb_vz_hospodareni_2021_final_msmt_schvaleno.pdf,v tom : vĂ˝nosy  z licenÄŤnĂ­ch smluv  0 172 172,172,2021
266,17_UTB,Vyrocni_Zprava_o_hospodareni_2022_UTB_2023.pdf,v tom : vĂ˝nosy  z licenÄŤnĂ­ch smluv  0 166 166,166,2022
267,17_UTB,UTB zprava o hospodareni 2023_cz_full.pdf,v tompĹ™Ă­jmy z licenÄŤnĂ­ch smluv (1) 65 157 222,222,2023
268,13_UJEP,,,0,2014
269,13_UJEP,,,0,2015
270,13_UJEP,,,0,2016
271,13_UJEP,,,165,2017
272,13_UJEP,,,725,2018
273,13_UJEP,,,29,2019
274,13_UJEP,,,114,2020
275,13_UJEP,,,0,2021
276,13_UJEP,,,0,2022
277,13_UJEP,,,0,2023
